,image_name,label,predicted_label
0,real_27.jpg,real,fake
1,real_15.jpg,real,fake
2,real_14.jpg,real,fake
3,real_45.jpg,real,fake
4,real_18.jpg,real,fake
5,real_48.jpg,real,fake
6,real_30.jpg,real,fake
7,real_12.jpg,real,fake
8,real_9.jpg,real,fake
9,real_24.jpg,real,fake
10,real_21.jpg,real,fake
11,real_47.jpg,real,real
12,real_46.jpg,real,fake
13,real_34.jpg,real,fake
14,real_31.jpg,real,fake
15,real_36.jpg,real,fake
16,real_35.jpg,real,fake
17,real_44.jpg,real,fake
18,real_29.jpg,real,fake
19,real_42.jpg,real,fake
20,real_49.jpg,real,fake
21,real_39.jpg,real,fake
22,real_33.jpg,real,fake
23,real_43.jpg,real,fake
24,real_32.jpg,real,fake
25,real_41.jpg,real,real
26,real_40.jpg,real,fake
27,fake_39.jpg,fake,real
28,fake_64.jpg,fake,fake
29,fake_34.jpg,fake,fake
30,fake_16.jpg,fake,fake
31,fake_68.jpg,fake,fake
32,fake_29.jpg,fake,fake
33,fake_32.jpg,fake,fake
34,fake_41.jpg,fake,real
35,fake_1.jpg,fake,fake
36,fake_42.jpg,fake,fake
37,fake_43.jpg,fake,real
38,fake_62.jpg,fake,fake
39,fake_6.jpg,fake,fake
40,fake_82.jpg,fake,fake
41,fake_78.jpg,fake,fake
42,fake_48.jpg,fake,fake
43,fake_14.jpg,fake,fake
44,fake_71.jpg,fake,fake
45,fake_59.jpg,fake,fake
46,fake_9.jpg,fake,fake
47,fake_66.jpg,fake,fake
48,fake_73.jpg,fake,fake
49,fake_10.jpg,fake,real
50,fake_30.jpg,fake,fake
51,fake_35.jpg,fake,fake
52,fake_36.jpg,fake,fake
53,fake_52.jpg,fake,fake
54,fake_33.jpg,fake,fake
55,fake_60.jpg,fake,fake
56,fake_17.jpg,fake,fake
57,fake_47.jpg,fake,fake
58,fake_12.jpg,fake,real
59,fake_81.jpg,fake,fake
60,fake_45.jpg,fake,fake
61,fake_63.jpg,fake,fake
62,fake_37.jpg,fake,fake
63,fake_65.jpg,fake,fake
64,fake_0.jpg,fake,fake
65,fake_72.jpg,fake,fake
66,fake_40.jpg,fake,fake
67,fake_57.jpg,fake,fake
68,fake_83.jpg,fake,fake
69,fake_8.jpg,fake,fake
70,fake_7.jpg,fake,fake
71,fake_24.jpg,fake,fake
72,fake_70.jpg,fake,fake
73,fake_75.jpg,fake,fake
74,fake_18.jpg,fake,fake
75,fake_80.jpg,fake,fake
76,fake_55.jpg,fake,fake
77,fake_58.jpg,fake,fake
78,fake_11.jpg,fake,real
79,fake_2.jpg,fake,fake
80,fake_21.jpg,fake,fake
81,fake_54.jpg,fake,fake
82,fake_25.jpg,fake,fake
83,fake_19.jpg,fake,fake
84,fake_50.jpg,fake,fake
85,fake_27.jpg,fake,fake
86,fake_51.jpg,fake,fake
87,fake_4.jpg,fake,fake
88,fake_74.jpg,fake,fake
89,fake_67.jpg,fake,fake
90,fake_56.jpg,fake,fake
91,fake_5.jpg,fake,fake
92,fake_76.jpg,fake,fake
93,fake_79.jpg,fake,fake
94,fake_61.jpg,fake,fake
95,fake_49.jpg,fake,fake
96,fake_38.jpg,fake,fake
97,fake_77.jpg,fake,fake
98,fake_23.jpg,fake,fake
99,fake_69.jpg,fake,fake
100,fake_15.jpg,fake,fake
101,fake_3.jpg,fake,fake
102,fake_46.jpg,fake,fake
103,fake_53.jpg,fake,fake
104,fake_31.jpg,fake,fake
105,fake_22.jpg,fake,real
106,fake_44.jpg,fake,fake
107,fake_13.jpg,fake,fake
108,fake_26.jpg,fake,fake
109,fake_20.jpg,fake,fake
110,fake_28.jpg,fake,fake
